source_io_code,source_io_name,target_io_code,target_io_name,value
0112,맥류 및 잡곡,1628,정제혼합용 원료유,1.089383326217458e-05
0112,맥류 및 잡곡,1631,윤활유 및 그리스,1.935325173211116e-05
0112,맥류 및 잡곡,1639,기타 석유정제제품,1.551592522449939e-05
0112,맥류 및 잡곡,1711,지방족 기초유분,7.092407319887514e-06
0112,맥류 및 잡곡,1712,방향족 기초유분,7.905750863569242e-06
0112,맥류 및 잡곡,1713,석유화학중간제품,1.775074753867303e-05
0112,맥류 및 잡곡,1719,기타 기초유기화합물,1.422905008640738e-05
0112,맥류 및 잡곡,1721,산업용 가스,1.501922947940825e-05
0112,맥류 및 잡곡,1722,기초무기화합물,1.514297540640455e-05
0112,맥류 및 잡곡,1723,"염료, 안료 및 유연제",2.758355289913046e-05
0112,맥류 및 잡곡,1801,합성수지,2.363348621190356e-05
0112,맥류 및 잡곡,1802,합성고무,1.437297964151327e-05
0112,맥류 및 잡곡,1900,화학섬유,2.891168887196352e-05
0112,맥류 및 잡곡,2000,의약품,4.107980069756557e-05
0112,맥류 및 잡곡,2101,비료 및 질소화합물,2.376085132053077e-05
0112,맥류 및 잡곡,2102,살충제 및 농약,3.129474520164027e-05
0112,맥류 및 잡곡,2211,도료,1.981705878755577e-05
0112,맥류 및 잡곡,2212,잉크,3.039177669490931e-05
0112,맥류 및 잡곡,2221,"비누, 세제 및 치약",8.715205775096335e-05
0112,맥류 및 잡곡,2222,화장품,4.077294745279314e-05
0112,맥류 및 잡곡,2291,접착제 및 젤라틴,0.0002256818801017335
0112,맥류 및 잡곡,2292,사진용 화학제품 및 감광재료,3.677178814845844e-05
0112,맥류 및 잡곡,2299,기타 화학제품,1.729400865257067e-05
0112,맥류 및 잡곡,2310,플라스틱 1차제품,3.149156667247315e-05
0112,맥류 및 잡곡,2391,건축용 플라스틱제품,3.805224343814129e-05
0112,맥류 및 잡곡,2392,포장용 플라스틱제품,3.826329794290423e-05
0112,맥류 및 잡곡,2393,운송장비 및 조립용 플라스틱제품,4.539217974828542e-05
0112,맥류 및 잡곡,2399,기타 플라스틱제품,3.787240072033266e-05
0112,맥류 및 잡곡,2410,타이어 및 튜브,1.496592615037391e-05
0112,맥류 및 잡곡,2491,산업용 고무제품,4.989289216993079e-05
0112,맥류 및 잡곡,2499,기타 고무제품,2.828475051210861e-05
0112,맥류 및 잡곡,2501,판유리 및 1차 유리제품,4.611303285090971e-05
0112,맥류 및 잡곡,2502,전자기기용 유리제품,1.221423368801744e-05
0112,맥류 및 잡곡,2503,산업용 유리제품(전자기기용 제외),6.394580348103551e-05
0112,맥류 및 잡곡,2509,기타 유리제품,2.947863408446243e-05
0112,맥류 및 잡곡,2611,가정용 도자기,5.77950569129591e-05
0112,맥류 및 잡곡,2612,산업용 도자기,2.248451101440751e-05
0112,맥류 및 잡곡,2613,내화요업제품,3.332430986062442e-05
0112,맥류 및 잡곡,2614,건설용 비내화요업제품,3.131099684408826e-05
0112,맥류 및 잡곡,2620,시멘트,2.146635032698048e-05
0112,맥류 및 잡곡,2631,레미콘,2.787740896271438e-05
0112,맥류 및 잡곡,2632,콘크리트 제품,4.056431097268564e-05
0112,맥류 및 잡곡,2691,석회 및 석고제품,3.754862130208966e-05
0112,맥류 및 잡곡,2692,석제품,4.765055749866223e-05
0112,맥류 및 잡곡,2693,연마재,5.558189539874144e-05
0112,맥류 및 잡곡,2694,아스콘 및 아스팔트제품,3.072016445967962e-05
0112,맥류 및 잡곡,2699,기타 비금속광물제품,3.574896698791353e-05
0112,맥류 및 잡곡,2711,선철,4.433145359588819e-05
0112,맥류 및 잡곡,2712,합금철,2.848255383375458e-05
0112,맥류 및 잡곡,2713,조강,1.832250591456883e-05
0112,맥류 및 잡곡,2721,철근 및 봉강,3.119530342842917e-05
0112,맥류 및 잡곡,2722,형강,2.47084147348217e-05
0112,맥류 및 잡곡,2723,선재 및 궤조,1.270067862831292e-05
0112,맥류 및 잡곡,2724,중후판(두께 3mm 이상),1.049164454400743e-05
0112,맥류 및 잡곡,2725,열연강판,1.247399092979394e-05
0112,맥류 및 잡곡,2726,강선,2.333009736967525e-05
0112,맥류 및 잡곡,2727,철강관,4.743055928868892e-05
0112,맥류 및 잡곡,2730,냉간압연강재,1.692561352970323e-05
0112,맥류 및 잡곡,2791,표면처리강재,1.903450948319136e-05
0112,맥류 및 잡곡,2799,기타 철강1차제품,5.983260640906698e-05
0112,맥류 및 잡곡,2811,"동 제련, 정련 및 합금제품",7.603611295987888e-06
0112,맥류 및 잡곡,2812,"알루미늄 제련, 정련 및 합금제품",3.096653474624928e-05
0112,맥류 및 잡곡,2813,"연 및 아연 제련, 정련 및 합금제품",9.11989908616276e-06
0112,맥류 및 잡곡,2814,금은괴,1.163147023898563e-05
0112,맥류 및 잡곡,2819,"기타 비철금속 제련, 정련 및 합금제품",1.177329473212661e-05
0112,맥류 및 잡곡,2821,동 1차제품,1.985778900539702e-05
0112,맥류 및 잡곡,2822,알루미늄 1차제품,2.508185688829473e-05
0112,맥류 및 잡곡,2829,기타 비철금속 1차제품,2.366404087766443e-05
0112,맥류 및 잡곡,2900,금속 주물,6.425112768963039e-05
0112,맥류 및 잡곡,3011,건축용 금속제품,4.96362759469258e-05
0112,맥류 및 잡곡,3012,구조물용 금속제품,5.352173851082527e-05
0112,맥류 및 잡곡,3013,금속제 탱크 및 압력용기,6.172060264923858e-05
0112,맥류 및 잡곡,3014,산업용 보일러 및 증기발생기,3.322891709809013e-05
0112,맥류 및 잡곡,3021,금속 단조 및 야금제품,8.756394290417755e-05
0112,맥류 및 잡곡,3022,금속압형제품,7.140101963302618e-05
0112,맥류 및 잡곡,3031,금속처리,1.631277845824962e-05
0112,맥류 및 잡곡,3032,금속처리 가공품,2.241583542016645e-05
0112,맥류 및 잡곡,3091,가정용 금속제품,5.370956514581735e-05
0112,맥류 및 잡곡,3092,부착용 금속제품,4.876505748056336e-05
0112,맥류 및 잡곡,3093,공구류,4.45174372640508e-05
0112,맥류 및 잡곡,3094,나사 및 철선제품,5.776530394863112e-05
0112,맥류 및 잡곡,3095,금속포장용기,4.206053179290448e-05
0112,맥류 및 잡곡,3099,기타 금속제품,4.652390949910551e-05
0112,맥류 및 잡곡,3101,개별소자,2.426908286875725e-05
0112,맥류 및 잡곡,3102,집적회로,3.34187390469911e-05
0112,맥류 및 잡곡,3201,LCD 평판 디스플레이,1.900380385579524e-05
0112,맥류 및 잡곡,3209,기타 전자표시장치,3.780962084572648e-05
0112,맥류 및 잡곡,3310,인쇄회로기판 및 실장기판,6.842634655335723e-05
0112,맥류 및 잡곡,3391,"축전기, 저항기, 전자코일 및 변성기",3.264024067278292e-05
0112,맥류 및 잡곡,3399,기타 전자부품,2.704395971369188e-05
0112,맥류 및 잡곡,3401,컴퓨터,1.72334528952319e-05
0112,맥류 및 잡곡,3402,컴퓨터 기억장치,1.53436022479207e-05
0112,맥류 및 잡곡,3409,컴퓨터 주변기기,7.213543102245521e-05
0112,맥류 및 잡곡,3511,유선통신기기,1.340262613953771e-05
0112,맥류 및 잡곡,3512,이동전화기,1.79053544081995e-05
0112,맥류 및 잡곡,3519,기타 무선통신장비 및 방송장비,1.036707704882772e-05
0112,맥류 및 잡곡,3521,TV,2.677417216211194e-05
0112,맥류 및 잡곡,3522,영상기기,2.613967370050486e-05
0112,맥류 및 잡곡,3523,오디오 및 음향기기,4.75644408346598e-05
0112,맥류 및 잡곡,3611,의료용 기기,3.964515735394184e-05
0112,맥류 및 잡곡,3612,측정 및 분석기기,4.452743548261305e-05
0112,맥류 및 잡곡,3613,자동조정 및 제어기기,7.199919584633501e-05
0112,맥류 및 잡곡,3691,사진장비 및 광학기기,7.439183691607563e-05
0112,맥류 및 잡곡,3692,시계,7.139783064216531e-05
0112,맥류 및 잡곡,3710,발전기 및 전동기,2.657344467371404e-05
0112,맥류 및 잡곡,3721,변압기,2.949830829795071e-05
0112,맥류 및 잡곡,3722,전기변환장치,2.732756454049439e-05
0112,맥류 및 잡곡,3723,전기회로 개폐 및 접속장치,3.442491747485162e-05
0112,맥류 및 잡곡,3724,배전반 및 전기자동 제어반,3.892939470685892e-05
0112,맥류 및 잡곡,3730,전지,1.882197390862311e-05
0112,맥류 및 잡곡,3740,전선 및 케이블,3.46617201605386e-05
0112,맥류 및 잡곡,3751,가정용 냉장고 및 냉동고,4.693831528758893e-05
0112,맥류 및 잡곡,3752,주방용 및 난방용 전기기기,2.226923022047258e-05
0112,맥류 및 잡곡,3759,기타 가정용 전기기기,5.822887107711593e-05
0112,맥류 및 잡곡,3791,전구 및 램프,3.736486209579504e-05
0112,맥류 및 잡곡,3792,조명장치,4.116833380011767e-05
0112,맥류 및 잡곡,3799,기타 전기장비,3.269100094914819e-05
0112,맥류 및 잡곡,3810,내연기관 및 터빈,4.548338208359968e-05
0112,맥류 및 잡곡,3820,펌프 및 압축기,4.791019146108297e-05
0112,맥류 및 잡곡,3831,밸브,4.434615429488038e-05
0112,맥류 및 잡곡,3832,"베어링, 기어 및 동력전달장치",5.514939217396195e-05
0112,맥류 및 잡곡,3840,산업용 운반기계,3.551265280874391e-05
0112,맥류 및 잡곡,3851,공기조절장치 및 냉장냉동 장비,4.470452036228875e-05
0112,맥류 및 잡곡,3852,공기 및 액체 여과기,3.635578030845988e-05
0112,맥류 및 잡곡,3891,사무용기기,3.612635594241238e-05
0112,맥류 및 잡곡,3899,기타 일반목적용 기계,4.261413336215534e-05
0112,맥류 및 잡곡,3911,농업용 기계,7.233222879633573e-05
0112,맥류 및 잡곡,3912,건설 및 광물처리기계,5.50644366956259e-05
0112,맥류 및 잡곡,3920,금속가공용 기계,6.370290903908813e-05
0112,맥류 및 잡곡,3930,금형 및 주형,7.808679984878697e-05
0112,맥류 및 잡곡,3941,반도체 제조용 기계,2.884042859852949e-05
0112,맥류 및 잡곡,3942,디스플레이 제조용 기계,3.816038325174569e-05
0112,맥류 및 잡곡,3991,음식료품 가공기계,4.445299949378118e-05
0112,맥류 및 잡곡,3992,섬유 및 의복가공 기계,5.49675316809146e-05
0112,맥류 및 잡곡,3993,산업용 로봇,3.754802101675932e-05
0112,맥류 및 잡곡,3994,제지 및 인쇄기계,4.219307020728457e-05
0112,맥류 및 잡곡,3995,고무 및 플라스틱 성형기계,4.416491681577345e-05
0112,맥류 및 잡곡,3999,기타 특수목적용기계,7.627313302718912e-05
0112,맥류 및 잡곡,4011,승용차,2.852668995395744e-05
0112,맥류 및 잡곡,4012,전기승용차,2.828918715154267e-05
0112,맥류 및 잡곡,4013,버스,3.486013688936423e-05
0112,맥류 및 잡곡,4014,트럭,3.097858697623178e-05
0112,맥류 및 잡곡,4021,특장차,3.973592039643594e-05
0112,맥류 및 잡곡,4022,트레일러 및 컨테이너,4.365836827068536e-05
0112,맥류 및 잡곡,4031,자동차용 엔진,3.555518365426329e-05
0112,맥류 및 잡곡,4032,자동차 부분품,4.006822465912482e-05
0112,맥류 및 잡곡,4101,강철제 선박,6.315927434017011e-05
0112,맥류 및 잡곡,4102,기타 선박,0.0001445363508097744
0112,맥류 및 잡곡,4103,선박 수리 및 부분품,0.0001020183078780989
0112,맥류 및 잡곡,4210,철도차량,3.526245832371307e-05
0112,맥류 및 잡곡,4220,항공기,2.838666699906101e-05
0112,맥류 및 잡곡,4291,모터사이클,4.658451648139658e-05
0112,맥류 및 잡곡,4299,기타 운수장비,3.799067065565645e-05
0112,맥류 및 잡곡,4311,목재 가구,4.383230058609847e-05
0112,맥류 및 잡곡,4312,금속 가구,4.729694139376572e-05
0112,맥류 및 잡곡,4319,기타 가구,2.487571658850886e-05
0112,맥류 및 잡곡,4391,장난감 및 오락용품,5.223678926578742e-05
0112,맥류 및 잡곡,4392,운동 및 경기용품,3.590917416663149e-05
0112,맥류 및 잡곡,4393,악기,3.032015698946892e-05
0112,맥류 및 잡곡,4394,문구용품,2.984096072300598e-05
0112,맥류 및 잡곡,4395,귀금속 및 보석,2.456713150873438e-05
0112,맥류 및 잡곡,4396,모형 및 장식용품,0.0001133329662343144
0112,맥류 및 잡곡,4399,기타 제조업 제품,9.076275920161264e-05
0112,맥류 및 잡곡,4401,제조임가공서비스,0.0005328525910598879
0112,맥류 및 잡곡,4402,산업용 기계 및 장비 수리,1.55056813435165e-05
0112,맥류 및 잡곡,4501,수력,1.543945146998281e-05
0112,맥류 및 잡곡,4502,화력,6.225684205045614e-06
0112,맥류 및 잡곡,4503,원자력,1.228091527820773e-05
0112,맥류 및 잡곡,4504,자가발전,7.985488580855441e-06
0112,맥류 및 잡곡,4505,신에너지,1.533201809882838e-05
0112,맥류 및 잡곡,4506,재생에너지,6.184232791562163e-05
0112,맥류 및 잡곡,4610,도시가스,4.416171815065388e-06
0112,맥류 및 잡곡,4620,증기 및 온수 공급,2.347598411633795e-05
0112,맥류 및 잡곡,4700,수도,1.40832812891609e-05
0112,맥류 및 잡곡,4801,"하수,폐수 및 분뇨처리(국공립)",5.822407872523138e-05
0112,맥류 및 잡곡,4802,"하수,폐수 및 분뇨처리(산업)",4.086649564695674e-05
0112,맥류 및 잡곡,4911,"폐기물 수집, 운반 및 처리(국공립)",2.80430168003608e-05
0112,맥류 및 잡곡,4912,"폐기물 수집, 운반 및 처리(산업)",1.88697836270455e-05
0112,맥류 및 잡곡,4920,자원재활용서비스,1.709466650329432e-05
0112,맥류 및 잡곡,5010,주거용 건물,1.925850729946386e-05
0112,맥류 및 잡곡,5020,비주거용 건물,1.89128556149283e-05
0112,맥류 및 잡곡,5030,건축보수,2.455525334482818e-05
0112,맥류 및 잡곡,5111,도로시설,1.915470496024388e-05
0112,맥류 및 잡곡,5112,철도시설,1.86223704100357e-05
0112,맥류 및 잡곡,5113,항만시설,2.21213687985864e-05
0112,맥류 및 잡곡,5121,하천사방,2.203305683420343e-05
0112,맥류 및 잡곡,5122,상하수도시설,2.281170326657014e-05
0112,맥류 및 잡곡,5123,농림수산토목,1.849959397769069e-05
0112,맥류 및 잡곡,5124,도시토목,1.882759049602269e-05
0112,맥류 및 잡곡,5131,환경정화시설,2.309481379967637e-05
0112,맥류 및 잡곡,5132,발전소 시설,1.729369049805841e-05
0112,맥류 및 잡곡,5133,산업플랜트,1.6556247721214e-05
0112,맥류 및 잡곡,5190,기타 건설,1.501237404604462e-05
0112,맥류 및 잡곡,5200,도소매 및 상품중개서비스,4.427166427265261e-05
0112,맥류 및 잡곡,5310,철도운송서비스,1.100671083300985e-05
0112,맥류 및 잡곡,5321,도로여객운송서비스,1.05236253470573e-05
0112,맥류 및 잡곡,5322,도로화물운송서비스,1.815328308797727e-05
0112,맥류 및 잡곡,5401,연안 및 내륙수상운송서비스,3.380124350930751e-05
0112,맥류 및 잡곡,5402,외항운송서비스,6.830138123741058e-06
0112,맥류 및 잡곡,5500,항공운송서비스,9.128893621333169e-06
0112,맥류 및 잡곡,5611,육상운송보조서비스,2.713351450647839e-05
0112,맥류 및 잡곡,5612,수상운송보조서비스,1.556205248798118e-05
0112,맥류 및 잡곡,5613,항공운송보조서비스,1.985508510912375e-05
0112,맥류 및 잡곡,5620,하역서비스,3.960862516671582e-05
0112,맥류 및 잡곡,5630,보관 및 창고서비스,2.585807036003716e-05
0112,맥류 및 잡곡,5690,기타 운송 관련 서비스,2.974870005981494e-05
0112,맥류 및 잡곡,5710,공영우편서비스,9.235114398005954e-06
0112,맥류 및 잡곡,5720,소화물전문운송서비스,2.229825710481765e-05
0112,맥류 및 잡곡,5811,일반음식점,0.0003889838718422368
0112,맥류 및 잡곡,5812,기타음식점,0.001474406824182368
0112,맥류 및 잡곡,5813,주점,0.001300440828132905
0112,맥류 및 잡곡,5814,비알콜음료점,0.0003467245764558318
0112,맥류 및 잡곡,5820,숙박,8.762655218978803e-05
0112,맥류 및 잡곡,5911,유선통신서비스,1.823942146492327e-05
0112,맥류 및 잡곡,5912,무선 및 위성 통신서비스,1.991627136170897e-05
0112,맥류 및 잡곡,5991,통신 재판매 및 중개 서비스,2.260359780929669e-05
0112,맥류 및 잡곡,5999,기타 전기통신서비스,2.270956925265533e-05
0112,맥류 및 잡곡,6001,지상파 방송서비스,1.841780290034956e-05
0112,맥류 및 잡곡,6002,"유선, 위성 및 기타방송서비스",2.924167645080422e-05
0112,맥류 및 잡곡,6100,정보제공서비스,1.449775393653806e-05
0112,맥류 및 잡곡,6211,게임소프트웨어 출판,1.497481804058376e-05
0112,맥류 및 잡곡,6212,소프트웨어 개발 공급,1.4236520511801e-05
0112,맥류 및 잡곡,6290,기타 IT서비스,1.857325639636516e-05
0112,맥류 및 잡곡,6300,신문 및 출판,2.602782192502251e-05
0112,맥류 및 잡곡,6401,영상·오디오물 제작 배급,2.070566581500397e-05
0112,맥류 및 잡곡,6402,영화상영,4.892944964810239e-05
0112,맥류 및 잡곡,6510,중앙은행 및 예금취급기관,1.141512672386836e-05
0112,맥류 및 잡곡,6591,금융투자기관,1.874276891554837e-05
0112,맥류 및 잡곡,6599,기타 금융중개기관,2.927497781334807e-05
0112,맥류 및 잡곡,6601,생명보험,2.345121715484113e-05
0112,맥류 및 잡곡,6602,연금기금,1.518352604151254e-05
0112,맥류 및 잡곡,6603,비생명보험,2.754253339150104e-05
0112,맥류 및 잡곡,6700,금융 및 보험 보조서비스,1.001963111913713e-05
0112,맥류 및 잡곡,6800,주거서비스,4.020130723863489e-06
0112,맥류 및 잡곡,6911,비주거용 건물 임대,1.073330534807236e-05
0112,맥류 및 잡곡,6912,부동산 개발 및 공급,2.336745205176286e-05
0112,맥류 및 잡곡,6920,부동산 관련 서비스,1.117785386503242e-05
